tweet,hashtags,timestamp,full_url,like_count,retweet_count,language,is_about_learning
نبارك للمركز الوطني للتعليم الإلكتروني إطلاق إطار الذكاء الاصطناعي في التعليم الرقمي,[],28/12/2023,https://x.com/Ali_Algarni2030/status/1740440634501304618,0,0,ar,True
"إنفوجرافيك | #المركز_الوطني_للتعليم_الإلكتروني يعتمد 9 أبعاد لإطار #الذكاء_الاصطناعي في التعليم الرقمي.

https://alweeam.com.sa

#أخبار_الوئام","['#المركز_الوطني_للتعليم_الإلكتروني', '#الذكاء', '_', 'الاصطناعي', '#أخبار_الوئام']",28/12/2023,https://x.com/alweeamnews/status/1740439405200888297,0,0,ar,True
"هذا ما كنا نحتاجه بالفعل الفترة الماضية، ماشاء الله عمل رائع د فهد 
@FahadOAlenezi
  تشكرون عليه والفريق معك في المركز  ، ولعله ان شاء الله بداية لانطلاقة مرحلة جديدة نحو تبني تطبيقات الذكاء الاصطناعي في المجال التعليمي ومبادرات نوعية في مسيرة التعليم الرقمي.",[],28/12/2023,https://x.com/Abufahad089/status/1740432503515603380,5,2,ar,True
"أهلًا بك،
يهدف برنامج مبرمجي ذكاء المستقبل إلى تعريف طلاب التعليم العام بالذكاء الاصطناعي وتحفيز اهتمامهم به، وإضافة برامج إثرائية وتوعوية في مجال الذكاء الاصطناعي.
سُعدنا بتواصلك.",[],28/12/2023,https://x.com/SDAIA_Care/status/1740432458464526706,0,0,ar,True
"الجامعة التخصصية الحديثة: ويبنار ""توظيف تطبيقات الذكاء الاصطناعي في تطوير التعليم الرقمي""

http://yemenacademic.net/2023/12/27/news7705/…
@yemen_academic",[],28/12/2023,https://x.com/yemenAcademic/status/1740432174443090310,0,1,ar,True
"الذكاء الاصطناعي لديه القدرة على إحداث ثورة في نظام التعليم ، ومن هذا المنبر قدم الأستاذ بدر علي الصبحي كيفية إنشاء عروض تقديمية بضغطة زر من خلال موقع Gamma
#تعلم_مستدام 
#مدارسنا_مستقبل_واعد 
#فعاليات_تعليمية_جنوب_الباطنة 
#مدرسة_ابن_سيرين_للتعليم_الأساسي","['#تعلم_مستدام', '#مدارسنا_مستقبل_واعد', '#فعاليات_تعليمية_جنوب_الباطنة', '#مدرسة_ابن_سيرين_للتعليم_الأساسي']",28/12/2023,https://x.com/IbnSirinSchoolx/status/1740425963324776482,5,0,ar,True
"بالتعاون مع وزارة التعليم..

سدايا تعلن عن فتح باب التسجيل في برنامج ""مبرمجي ذكاء المستقبل"" في مرحلته الرابعة لطلاب وطالبات الصف الثالث متوسط، والمرحلة الثانوية، بهدف تطوير قدراتهم وتعريفهم بمبادئ الذكاء الاصطناعي ضمن مجموعة من المراحل تستهدف 30 ألف طالب وطالبة في المملكة.",[],28/12/2023,https://x.com/News_ksa11/status/1740424191617188003,0,0,ar,True
"المركز الوطني للتعليم الإلكتروني يطلق “إطار الذكاء الاصطناعي في التعليم الرقمي”
https://ksa-wats.com/771478",[],28/12/2023,https://x.com/ksa_wats/status/1740423635473416508,1,0,ar,True
"#المركز_الوطني_للتعليم_الإلكتروني يطلق ""إطار #الذكاء_الاصطناعي في التعليم الرقمي""

https://wp.me/pdyryl-6g1B","['#المركز_الوطني_للتعليم_الإلكتروني', '#الذكاء', '_', 'الاصطناعي']",28/12/2023,https://x.com/AlMnatiq/status/1740415570141438371,1,0,ar,True
"""التعليم الإلكتروني"" يطلق ""إطار الذكاء الاصطناعي في التعليم الرقمي""",[],28/12/2023,https://x.com/NewsNow4KSA/status/1740390852667822370,10,1,ar,True
"أطلق المركزُ الوطني للتعليم الإلكتروني
إطارًا شاملًا لاستخدام #الذكاء_الاصطناعي في التعليم الرقمي بالمملكة
ويهدف الإطار إلى وضع المبادئ التوجيهية والمعايير والممارسات الداعمة لاستخدام الذكاء الاصطناعي في جميع مراحل التعليم
بدءًا من التعليم العام، والتعليم العالي،","['#الذكاء', '_', 'الاصطناعي']",28/12/2023,https://x.com/shghadah1/status/1740387843376132247,11,10,ar,True
"المركز الوطني للتعليم الإلكتروني يطلق ""إطار الذكاء الاصطناعي في التعليم الرقمي"" http://dlvr.it/T0hnzT",[],28/12/2023,https://x.com/KSANews/status/1740387184044368017,0,0,ar,True
"""التعليم الإلكتروني"" يطلق ""إطار الذكاء الاصطناعي في التعليم الرقمي""
https://mhdaldahab.com.sa/news/s/50119",[],28/12/2023,https://x.com/al_mhd1/status/1740381000281334228,0,0,ar,True
"المركز الوطني للتعليم الإلكتروني يطلق ""إطار الذكاء الاصطناعي في التعليم الرقمي""

https://alriyadh.com/2050985
#جريدة_الرياض",['#جريدة_الرياض'],28/12/2023,https://x.com/AlRiyadh/status/1740377233771094347,1,0,ar,True
"#المركز_الوطني_للتعليم_الإلكتروني يطلق ""إطار الذكاء الاصطناعي في التعليم الرقمي"". ",['#المركز_الوطني_للتعليم_الإلكتروني'],28/12/2023,https://x.com/snapghran/status/1740376112168124766,0,0,ar,True
دليل رائع لدعم متّخذي القرار والممارسين في توظيف إمكانات الذكاء الاصطناعي بمجالَي التعليم والتدريب الرقمي,[],28/12/2023,https://x.com/maram_khayyat1/status/1740368524688977984,2,0,ar,True
"جانب من مشاركة منسق ساعة برمجة و الطلاب في حدث ⁧ساعة برمجة 2023 جيل الذكاء الاصطناعي والتي تهدف إلى تعزيز ثقافة البرمجة وتنمية مهارات التفكير العليا .
#وزارة_التعليم
 ⁧#ساعة_برمجة⁩⁩","['#وزارة_', 'التعليم', '#ساعة_برمجة']",28/12/2023,https://x.com/MOE_RYH_20_0065/status/1740296954524168354,7,0,ar,True
"جانب من مشاركة مدير المدرسة ومنسق ساعة برمجة و الطلاب في حدث ⁧ساعة برمجة 2023 جيل الذكاء الاصطناعي والتي تهدف إلى تعزيز ثقافة البرمجة وتنمية مهارات التفكير العليا .
#وزارة_التعليم
#تعليم_وادي_الدواسر⁩
 ⁧#ساعة_برمجة⁩⁩
⁦
@MOE_WDI
 
#مدرسة_القويز","['#وزارة_', 'التعليم', '#تعليم_وادي_الدواسر', '#ساعة_برمجة', '#مدرسة_القويز']",28/12/2023,https://x.com/MOE_WDI_00_0030/status/1740291314040606938,0,0,ar,True
قدمت الاستاذة نادية الشرجي اخصائية التوجيه المهني بالمدرسة ورشة تدريبيه لتطبيقات الذكاء الإصطناعي في التعليم حيث تطرقت عن أهمية الذكاء الاصطناعي في التعليم وبعد ذلك شرحت مع التطبيق موقع bard و chat gptوتم التطبيق من قبل المعلمات,[],28/12/2023,https://x.com/OOhEzx89nLkBnlE/status/1740282767517360220,8,1,ar,True
"#فعاليات_تعليمية_شمال_الباطنة قامت أ. فردوس السعيدية بتقديم ثلاثة أوراق عمل تهتم بتطوير العملية التعليمية وتشجع على زيادة الوعي حول طرق استثمار المواهب الطلابية وهي:
الروبوت التعليمي العماني
جائزة المستثمر الذكي الخليجي
أهم مواقع الذكاء الاصطناعي في التعليم (Magic School)",['#فعاليات_تعليمية_شمال_الباطنة'],28/12/2023,https://x.com/aboayob2427/status/1740248849351135476,1,1,ar,True
نفذ قسم الحاسب الآلي ورشة عمل بعنوان ( تضمين أدوات الذكاء الإصطناعي في المشاريع اللاصفية ) بحضور مشرفة العموم قسم الحاسب الآلي بوزارة التعليم  و المساعدة للشؤون التعليمية بالمكتب.,[],28/12/2023,https://x.com/MOE_EPR_02/status/1740222815222268254,5,5,ar,True
شكل دمج وتعزيز الذكاء الاصطناعي في قطاع التعليم لدعم النمو والتطور التكنولوجي، محور ندوة نظمها، الأربعاء بالرباط، المعهد العالي لإدارة الأعمال والإدارة والهندسة المعلوماتية,[],27/12/2023,https://x.com/kafapresse/status/1740129993294815614,0,0,ar,True
"الدراسات من كينيا وتوغو وسيراليون تقدم رؤى للمساعدة التي يمكن أن يقدمها الذكاء الاصطناعي في تحسين استهداف المساعدة النقدية وتحسين نتائج التعليم. اقرأ مقال دانييل بيوركيغرين 
@danbjork
 وجوشوا بلومينستوك 
@jblumenstock
 في مجلة التمويل والتنمية.
https://bit.ly/3tnH5XT",[],27/12/2023,https://x.com/IMFinMENA/status/1740085218860785972,2,0,ar,True
جانب من تقديم الأستاذ محمود بن علي الراسبي ورقة عمل بعنوان طريقة استخدام الذكاء الاصطناعي في التعليم وبحضور معلمي المدرسة، وساد اللقاء الحوار الإيجابي البناء.,[],27/12/2023,https://x.com/Alabasschool/status/1740084286491963721,6,1,ar,True
"نحتاج تحول رقمي مع التحول الرقمي الحالي في التعليم وخاصة في برامج اعداد التعلم وفق متطلبات الذكاء الاصطناعي بمتابعتي  لهذة اللقاءات الثرية اجد ان التحول الرقمي  في برامج اعداد المعلم نقلة نوعية وستسهل الكثير بالنسبة لصياغة الاهداف وتحفيز المتعلمين والتعلم الذاتي 
@MOETawasul",[],27/12/2023,https://x.com/DrMuna2023/status/1739996089649139752,0,0,ar,True
"#تعليم_مكة  
#الانضباط_المدرسى 
#منصة_مدرستي

تنفيذ برنامج  تدريبي  لمنسوبات المدرسة   
(بعنوان تطبيقات الذكاء الاصطناعي في التعليم )
للمعلمة جميلة عبيدالله العتيبي 
بإشراف  من مديرة المدرسة أ / شريفة الزهراني","['#تعليم_مكة', '#الانضباط_المدرسى', '#منصة_مدرستي']",27/12/2023,https://x.com/MOE_MHC_25_3014/status/1739981852436574271,1,1,ar,True
"جلسة حوارية بعنوان: ""أثر الذكاء الاصطناعي التوليدي في مجال التعليم"" خلال #منتدى_الباحة_للذكاء_الاصطناعي الذي تنظمه #سدايا","['#منتدى_الباحة_للذكاء_', 'الاصطناعي', '#سدايا']",27/12/2023,https://x.com/SDAIA_SA/status/1739977658728128551,30,16,ar,True
"تم اليوم الاربعاء الموافق١٤/٦/١٤٤٥
حضور معلمة الحاسب أ.امل بالحارث مع مجموعة من الطالبات لورشة عمل بعنوان ( تضمين أدوات الذكاء الاصطناعي في المشاريع اللاصفية ) بدعوة من  مساعدة مدير مكتب التعليم بالجبيل للشؤون التعليمية، المنفذة عن بعد من متوسطة اسماء بنت النعمان ولهم جزيل الشكر",[],27/12/2023,https://x.com/MOE_EPR_02_0028/status/1739968754879250434,6,1,ar,True
