tweet,hashtags,timestamp,full_url,like_count,retweet_count,language,is_about_learning
"فاعليات تدريب طلاب مدارس الأوائل الأهلية المشاركين في مسابقة #الذكاء_الاصطناعي، بهدف تأهيلهم لاجتياز المسابقة وتحقيق المراكز المأمولة.
@MOE_EPR_04
@MOE_EPR
@moe_gov_sa",['#الذكاء_الاصطناعي'],19/12/2023,https://x.com/alawaelboys/status/1737040766789153198,0,3,ar,True
"بإستخدام أدوات #الذكاء_الاصطناعي نفذ الأستاذ أحمد العامري مبادرة ⁧#لاحق_عليه عبارة  عن  فيديو  تحفيزي  للطلاب  يحتوي  على بعض النصائح من أجل الاستعداد الجيد للإختبارات
@alsharqia22
 
@ictoman
#تعلم_مستدام","['#الذكاء_الاصطناعي', '#لاحق_عليه', '#تعلم_مستدام']",19/12/2023,https://x.com/alhasanalbasrii/status/1737034787703976258,5,3,ar,True
"موقع MagicSchool يتيح كل ما تحتاجه #المدرسة و  #المعلم في العملية التعليمية بدعم تقنية #الذكاء_الاصطناعي . 

:","['#المدرسة', '#المعلم', '#الذكاء_الاصطناعي']",19/12/2023,https://x.com/Dr_Abdullah_Z/status/1737015914342547707,40,11,ar,True
برنامج علم البيانات و الذكاء الاصطناعي   يأخذ بيدك من الصفر و حتى انشاء نماذج ذكية   الاسس النظرية - الاسس الرياضية - الاحصائية - البرمجة التطبيقية   تعرف على البرنامج من خلال الرابط   #علم_البيانات #تحليل_البيانات #الذكاء_الاصطناعي #AI #DataScience,"['#علم_البيانات', '#تحليل_البيانات', '#الذكاء_الاصطناعي', '#AI', '#DataScience']",18/12/2023,https://x.com/programmingocea/status/1736857479836012703,1,1,ar,True
"تشكل أدوات #الذكاء_الاصطناعي في عصر الدراسة المحسنة بالتكنولوجيا الحديثة قيمة كبيرة للطلاب في المراحل التعليمية المختلفة.. نستعرض في هذا الـ #ثريد 7 أدوات تمكن الطلاب من التفوق
https://cutt.ly/9wS0R5iK

#AI_بالعربي","['#الذكاء_الاصطناعي', '#ثريد', '#AI_بالعربي']",18/12/2023,https://x.com/AIinArabic/status/1736808571537699241,3,2,ar,True
"⁠’أوراكل‘ تطلق مبادرات لتدريب 50 ألف مواطن سعودي على الذكاء الاصطناعي وإنترنت الأشياء

ستتعاون #أوراكل مع #وزارة_الموارد_البشرية_والتنمية_الاجتماعية في #المملكة_العربية_السعودية لتدريب الآلاف من المواطنين السعوديين على #الذكاء_الاصطناعي.
#AI #SaudiArabia #Oracle

#bitcoinnews","['#أوراكل', '#وزارة_الموارد_البشرية_والتنمية_الاجتماعية', '#المملكة_العربية_السعودية', '#الذكاء_الاصطناعي', '#AI', '#SaudiArabia', '#Oracle', '#bitcoinnews']",18/12/2023,https://x.com/Moshb20760/status/1736732380713414868,1,0,ar,True
"⁠’أوراكل‘ تطلق مبادرات لتدريب 50 ألف مواطن سعودي على الذكاء الاصطناعي وإنترنت الأشياء

ستتعاون #أوراكل مع #وزارة_الموارد_البشرية_والتنمية_الاجتماعية في #المملكة_العربية_السعودية لتدريب الآلاف من المواطنين السعوديين على #الذكاء_الاصطناعي.
#AI #SaudiArabia #Oracle","['#أوراكل', '#وزارة_الموارد_البشرية_والتنمية_الاجتماعية', '#المملكة_العربية_السعودية', '#الذكاء_الاصطناعي', '#AI', '#SaudiArabia', '#Oracle']",18/12/2023,https://x.com/AliMohamed9865/status/1736732232365052120,0,0,ar,True
"""لا يوجد لدينا مدرسون""... مدرسة في تكساس تعتمد على الذكاء الاصطناعي لتعليم التلاميذ!  
 #Schools #NoTeachers #AI  #Teaching #fifreedomtoday  #مدرسة #بدون_مدرسين #الذكاء_الاصطناعي","['#Schools', '#NoTeachers', '#AI', '#Teaching', '#fifreedomtoday', '#مدرسة', '#بدون_مدرسين', '#الذكاء_الاصطناعي']",18/12/2023,https://x.com/fifreedomtoday/status/1736672662305559039,1,0,ar,True
"تعلم كيفية إنشاء خوارزميات التعلم الآلي في Python وR من خبراء علوم البيانات.  #الذكاء_الاصطناعي 

من اقوى الكورسات في ML وجدتها في موقع Udemy ، انصح المهتمين في هذا المجال الإطلاع على هذا الكورس

وصف الكورس بالتفصيل اسفل  
#MachineLearning  #ArtificialInteligence","['#الذكاء_الاصطناعي', '#MachineLearning', '#ArtificialInteligence']",17/12/2023,https://x.com/msjassas/status/1736501363327058395,8,0,ar,True
"انجازات #تعليم_جازان
حصلت #المشرفة_التربوية مريم بنت يحيى بن محمد عطيف، من الإدارة العامة للتعليم بمنطقة #جازان، على جائزة المركز الأول في مسابقة #الداتاثون التربوي الخليجي في دورتها الأولى 2023م، مسار الموشن جرافيك، بمشاركتها الموسومة بـ ""تقنية #الذكاء_الاصطناعي في تحسين عملية","['#تعليم_جازان', '#المشرفة_التربوية', '#جازان', '#الداتاثون', '#الذكاء_الاصطناعي']",17/12/2023,https://x.com/_hqyq/status/1736494654890139683,7,3,ar,True
موقع ب #الذكاء_الاصطناعي ، يقوم بعمل عرض بوربوينت لأي درس تريده فقط قم بكتابة الدرس والباقي الذكاء الاصطناعي يتكفّل به ، يختصر الكثير من الجهد والوقت، نقلته للفائدة ,['#الذكاء_الاصطناعي'],17/12/2023,https://x.com/abu_thuhayr/status/1736442946617061610,6,0,ar,True
"تعلم طرق التعامل مع أدوات #الذكاء_الاصطناعي 
من الاشياء المهمة في الفتره القادمة",['#الذكاء_الاصطناعي'],29/11/2023,https://x.com/almdl5846/status/1729961775544635878,0,0,ar,True
"#الذكاء_الاصطناعي 

في التعليم يصلح كمساعد على توفير الوقت والجهد، وذلك بأتمتة عملياته، كالتحضير، واختبارات الطلاب وتصحيحها… الخ.
ولا ينبغي للطالب الاعتماد عليها اعتمادا كليا في مهامه الدراسية فتضعف دافعينه نحو التعلم، ويصبح طالبا كسولا.",['#الذكاء_الاصطناعي'],29/11/2023,https://x.com/doha1300/status/1729897368672244107,0,0,ar,True
"اصبح #الذكاء_الاصطناعي  بادواته المختلفه اليوم من الضروريات الملحه تعلمها والالمام بها نظرا لما تقدمه من خدمات جليله في كافه مناحي الحياه العلميه والعمليه سيما في ميدان البحث العلمي. 
نشكر #مركز_الباحث_العلمي_المتميز في #القاهرة على اتاحه الفرصه لنا للالتحاق بهذه الدوره.","['#الذكاء_الاصطناعي', '#مركز_الباحث_العلمي_المتميز', '#القاهرة']",29/11/2023,https://x.com/mufeedobaid/status/1729896626980896875,6,1,ar,True
"الوالدة زعلانه :(

تقول : عودتي الناس على الكسل بخرابيط #الذكاء_الاصطناعي
قلت لها : أصبري !!

باقي هذا !!
قالت : وشو ذا بعد ؟.

قلت لها : ذا يسوي كل شغلك بالوورد والنصوص والمحتوى وانت نايم :(",['#الذكاء_الاصطناعي'],29/11/2023,https://x.com/AbeerAlhasan/status/1729851305542168648,910,93,ar,True
"تعلم أساسيات الذكاء الاصطناعي مع دورة ""مقدمة في الذكاء الاصطناعي"" من IBM 

https://buff.ly/3R3KeE1 

#ذکاء_اصطناعي #الذكاء_الاصطناعي #تقنية","['#ذکاء_اصطناعي', '#الذكاء_الاصطناعي', '#تقنية']",29/11/2023,https://x.com/thaka_io/status/1729840135288566186,0,0,ar,True
"#الذكاء_الاصطناعي يعيد تشكيل مسار التعليم مع تبسيط المهام الإدارية والتخصيص الفردي للطلاب والتدخل المبكر بفضل التحليلات التنبؤية
#AI_بالعربي","['#الذكاء_الاصطناعي', '#AI_بالعربي']",29/11/2023,https://x.com/AIinArabic/status/1729758466355401174,4,3,ar,True
"هذا الموقع يجي حتى تطبيق منه 
يدعم #الذكاء_الاصطناعي 
تبي تساله (سؤال عام - سؤال علمي - طبي .. الخ) تبيها اكاديمي تبيها بحوث فورمات فيه كل شي ويعطيك اياها بالمصادر 

https://iask.ai",['#الذكاء_الاصطناعي'],29/11/2023,https://x.com/YBuhliqah/status/1729754998140031271,2,1,ar,True
"منصة #Flip وأدواتها المستحدثة المدعمة بـ #الذكاء_الاصطناعي
مشاركة : أ. ندى فاروق قطان 
@danasana7
 

http://edutec4all.medu.sa/?p=17114
#تقنيات_المنورة 
#تقنيات_التعليم #للجميع","['#Flip', '#الذكاء_الاصطناعي', '#تقنيات_المنورة', '#تقنيات_التعليم', '#للجميع']",28/11/2023,https://x.com/EduTec4All/status/1729619871866991016,2,0,ar,True
"غيّر بارد #Bard الطريقة التي نتعلم بها

 نظرًا لأنه يفهم الآن مقاطع فيديو YouTube، فهو أفضل أداة تعليمية.

 فإليك كيفية القيام بذلك في التعليم والتعلم بواسطة #الذكاء_الاصطناعي:

تابع الشرح أسفل التغريدة  ","['#Bard', '#الذكاء_الاصطناعي']",28/11/2023,https://x.com/KhaledHammadi32/status/1729552828027302236,8,2,ar,True
"تشرفت اليوم بتقديم ورشة عمل عن #الذكاء_الاصطناعي في #التعليم لأعضاء كلية العلوم الطبية التطبيقية 
@CAMSIAU
 المميزين.
كل الشكر لحضوركم وتفاعلكم وأفكاركم النيرة وخالص الشكر والتقدير لسعادة الدكتورة نور الخثلان وجميع المنظمين على التنسيق الرائع.","['#الذكاء_الاصطناعي', '#التعليم']",28/11/2023,https://x.com/dabuainain/status/1729537917024931928,3,1,ar,True
"للمهتمين في إستخدام #الذكاء_الاصطناعي في التدريس والتعليم والتدريب ينظم المركز الوطني للـ #التعليم_الالكتروني NELC ندوة افتراضية بعنوان: التدريس باستخدام الذكاء الاصطناعي. 

غداً  الأربعاء بمشيئة الله

الساعة: 1:00مساء

للتسجيل:","['#الذكاء_الاصطناعي', '#التعليم_الالكتروني']",28/11/2023,https://x.com/hrb5450/status/1729526851129717002,0,0,ar,True
"زياره رئيس قسم الإدارة المدرسية بـ 
#مكتب_تعليم_العوالي أ. سعود السحيمي يرافقه مدير المدرسة أ. بندر الجابري وتفقد خلال زيارته تسجيل طلاب ثانوية الامير عبدالمحسن في أولمبياد #أذكى 
#الأولمبياد_الوطني_للبرمجة و #الذكاء_الاصطناعي 
#تعليم_المدينة_المنورة","['#مكتب_تعليم_العوالي', '#أذكى', '#الأولمبياد_الوطني_للبرمجة', '#الذكاء_الاصطناعي', '#تعليم_المدينة_المنورة']",28/11/2023,https://x.com/MOE_MDI_05_1058/status/1729484121267658880,0,0,ar,True
"زيارة مشرف ومنسق الموهوبين أ. عادل عمر الذي قدم خلال زيارته التوجيهات والتوصيات حول ملف الموهوبين كما اطلع على سير العملية التربوية والتعلمية بالمدرسة وجهود التسجيل في أولمبياد البرمجة و #الذكاء_الاصطناعي #أذكى برفقة مدير المدرسة أ.عبد الرحمن القرشي
 #تعليم_مكة
@MOE_MHC","['#الذكاء_الاصطناعي', '#أذكى', '#تعليم_مكة']",28/11/2023,https://x.com/Alinjaz_School/status/1729460434934116451,0,0,ar,True
